c***迪,2016-12-25 21:30:28,【超柔版】男藏青,XXL,货今天下午刚收到，雾霾天气可以理解慢点无所谓，衣服号码偏小有点，裤子是低腰的，真是无语了。
倔***到,2016-12-25 21:30:08,【超柔版】男藏青,L,衣服很保暖不错，但是裤子小了点
t***1,2016-12-25 21:29:58,【超柔版】男酒红,XXXL,不好
q***峰,2016-12-25 21:27:47,【超柔版】男深灰,XXL,质量很好 很保暖 很满意 很舒服 全五星 满意
默***8,2016-12-25 21:27:04,【超柔版】男紫色,L,衣服老跑线，唉！！
我***智,2016-12-25 21:26:40,[升级版]男深灰,XXXXXL,内衣收到了穿着很厚实.做工和布料都很好
我***啊,2016-12-25 21:26:18,【尊享版】男藏青,L,666
我***啊,2016-12-25 21:26:18,【尊享版】男浅灰,L,666
8***6,2016-12-25 21:24:50,[升级版]男浅灰,XXL,宝贝质量很好，大家可以放心的选购，价格也很值这个价。
8***6,2016-12-25 21:24:50,[升级版]男深灰,XXL,宝贝质量很好。很值这个价格，大爱，大家可以选购。
李***西,2016-12-25 21:23:56,【尊享版】男浅灰,XXXL,很软，质量不错
b***0,2016-12-25 21:23:49,【超柔版】男藏青,XXXL,保暖内衣套装非常好，推荐的号码也合适，朋友看到了也要链接地址要买，物流也很快的
w***6,2016-12-25 21:23:40,【超柔版】男深灰,XXXL,尺寸不是很准
丿***轩,2016-12-25 21:22:54,【超柔版】男深灰,XXXL,裤子紧了
潮***9,2016-12-25 21:22:18,【尊享版】男藏青,XXXL,很好
b***6,2016-12-25 21:21:40,[升级版]男浅灰,XXL,穿着很暖和，价格也合适，尺寸刚好
五***d,2016-12-25 21:21:30,【超柔版】男深灰,L,很好
好***瓜,2016-12-25 21:19:51,【尊享版】男深灰,XXL,只是有点小 穿起还是暖和
l***帅,2016-12-25 21:19:33,【尊享版】男藏青,XL,挺好的
t***0,2016-12-25 21:18:32,【超柔版】男深灰,XXXL,挺好
1***茄,2016-12-25 21:17:47,【超柔版】男深灰,XXL,挺合身的    挺厚实的   爸爸很喜欢
花***1,2016-12-25 21:17:35,【超柔版】男藏青,XXXL,衣服不错，满意
代***0,2016-12-25 21:17:05,【超柔版】男咖啡,XL,很暖和
画***3,2016-12-25 21:16:33,[升级版]女紫罗兰,XXL,挺好的，又薄又暖，这次买了四套，奶奶外婆，爸爸妈妈。
思***儿,2016-12-25 21:16:27,【超柔版】女红色,L,给阿姨买的  听说已经收到了还非常喜欢  尺码还挺适合  阿姨喜欢就好
凤***露,2016-12-25 21:15:59,【尊享版】男藏青,XXL,东西很好   穿着很暖和
q***6,2016-12-25 21:15:14,【超柔版】男咖啡,XXXL,衣服很柔软，挺好，服务态度也很好，以后还买
q***6,2016-12-25 21:15:14,【超柔版】男咖啡,XXXL,衣服很柔软，挺好，服务态度也很好，以后还买
依***惜,2016-12-25 21:14:53,【超柔版】男浅灰,XXXL,衣服是不错，我也是第二次购买，买的号码是一样的，但是收到的衣服大小不同，第一次买回来是穿身上紧身的，第二次宽松的，希望卖家发货的时候多多检查...
罗***2,2016-12-25 21:14:37,【尊享版】女紫色,XXL,可以的，爸妈很喜欢
罗***2,2016-12-25 21:14:37,【尊享版】男浅灰,XL,可以的，爸妈很喜欢
l***9,2016-12-25 21:11:13,【尊享版】男深灰,XXXL,这也太薄了点吧！！！难怪这么便宜！！
q***8,2016-12-25 21:11:12,[升级版]男浅灰,L,很好很喜欢
h***1,2016-12-25 21:09:28,【超柔版】女黑色,L,袖子本来就不长还往上面跑，不贴身
t***1,2016-12-25 21:08:19,【尊享版】男浅灰,XXL,衣服穿着合适，很温暖，在这店买好多件老顾客，
殇***凉,2016-12-25 21:07:42,【超柔版】男浅灰,XL,tjvg
兔***7,2016-12-25 21:07:03,【超柔版】男浅灰,XXXXXL,质量一般吧&hellip;&hellip;刚穿没多久，裤裆就开线了，不过绒倒是挺暖和的
如***能,2016-12-25 21:06:45,【超柔版】男藏青,XXXL,尺码偏小，会掉绒
r***1,2016-12-25 21:04:04,【超柔版】男浅灰,XL,给老爸买的，老爸说比以前的黄金甲舒服。
r***1,2016-12-25 21:04:04,【超柔版】男藏青,XL,给老爸买的，老爸说比以前的黄金甲舒服。
捕***2,2016-12-25 21:03:52,【尊享版】男浅灰,XL,不错很好
醒***1,2016-12-25 21:00:58,【超柔版】男浅灰,XXXL,很不错呀
h***6,2016-12-25 20:59:52,[升级版]女魅力黑,XXL,质量好，保暖，物超所值，值得购买！
h***6,2016-12-25 20:59:52,[升级版]男深灰,XXXL,质量好，保暖，物超所值，值得购买！
t***7,2016-12-25 20:53:40,[升级版]男深灰,XXL,不错。买了5套装
q***9,2016-12-25 20:48:30,【超柔版】男深灰,XXXL,买小了，太紧了。
t***6,2016-12-25 20:48:07,[升级版]男深灰,L,好
韩***3,2016-12-25 20:48:05,【超柔版】男藏青,L,质量很不错，就是第一次洗会有些褪色&hellip;&hellip;
太***！,2016-12-25 20:48:03,【尊享版】女黑色,XL,挺不错的哦！
幽***1,2016-12-25 20:47:09,【尊享版】男浅灰,XL,衣服薄的不行，怎么出来个裤子？又短的不行，才到我腿肚子穿了一下太短了，脚冷
4***n,2016-12-25 20:46:51,【超柔版】男深灰,XXL,还不错
一***5,2016-12-25 20:45:52,[升级版]女紫罗兰,XL,不错，南极人牌子就是好，我己买第三次了
f***3,2016-12-25 20:45:52,【超柔版】男藏青,XXL,满意
t***8,2016-12-25 20:43:36,【超柔版】女紫色,XXL,不错。很满意。蛮厚
青***6,2016-12-25 20:43:04,[升级版]男深灰,XXL,不错⊙▽⊙
t***2,2016-12-25 20:42:08,[升级版]男藏青,XXXL,不加厚的xxxl我穿正好，为啥加厚的我穿就小呢？因为加厚吗？那怎么袖短腿短呢？
l***毛,2016-12-25 20:40:58,[升级版]男浅灰,XL,衣服挺好的
t***3,2016-12-25 20:40:58,【超柔版】男藏青,XL,陌陌
p***4,2016-12-25 20:39:09,【尊享版】男深灰,XXL,哈哈哈哈哈哈哈哈
m***2,2016-12-25 20:39:07,【超柔版】男浅灰,XXXXL,质量好暖和
m***2,2016-12-25 20:39:06,【超柔版】女紫色,XL,质量好暖和
何***4,2016-12-25 20:37:26,【超柔版】男藏青,L,很垃圾的售后，买的衣服前面是170，后面的尺码是185&hellip;&hellip;一个衣服两个尺码，申请了退货，问售后要地址，都不愿意给。等在快递公司很久了。我把衣服给扔了，也不要退了，无所谓了，这种店以后不会光顾。垃圾。
金***0,2016-12-25 20:36:12,【超柔版】男浅灰,XXL,刚收到穿上了，质量还可以，就是腿上有一个像是滴上油了一个圈，长两公分宽一公分，不知道能不能洗掉唉！这款还支持传图！
天***9,2016-12-25 20:35:50,【尊享版】男酒红,XL,帮朋友买的。
m***2,2016-12-25 20:34:19,【超柔版】女黑色,XXXXL,质量好，暖和
午***歌,2016-12-25 20:33:08,【超柔版】女黑色,XXL,衣服太好了，这个质量完全是几百大洋的质量！！！真的特别棒，冬天就靠它啦～～～
新***玛,2016-12-25 20:30:58,[升级版]男浅灰,XXL,前后买了几套，现在的保暖内衣真是省布料，小腿能勒死，前往不能买，同时买了浪莎的一款，非常适合舒服！本人并不胖，这件只剩下扔了！切记！不要上当受骗！！！
国***件,2016-12-25 20:30:46,[升级版]男深灰,XXXXXL,面料非常好，真不错，穿着舒适， 很好，麻烦快递送了两次，
t***4,2016-12-25 20:29:04,【尊享版】男深灰,L,还不错   挺好的   很暖和   穿着也舒服
s***1,2016-12-25 20:28:04,[升级版]女魅力黑,L,给妈妈买的 说不是很厚
t***7,2016-12-25 20:27:27,【尊享版】男浅灰,XL,好像有点小
边***平,2016-12-25 20:25:39,【超柔版】男深灰,XXXL,给家人买的没看到，以后再追加评价
t***9,2016-12-25 20:25:34,【尊享版】男深灰,XXL,我说说一般般吧？很柔舒胜出。
加***妍,2016-12-25 20:23:45,【尊享版】男深灰,XXXL,个人觉得有点单薄 不过还好吧 毛绒绒的 手感很舒服
w***n,2016-12-25 20:22:48,【超柔版】男藏青,XXXL,衣服可以，穿起舒服，以后就在这家买了
t***1,2016-12-25 20:20:18,【尊享版】男藏青,XL,太薄和秋衣差不多，做工一般边角不齐。凑合穿吧！
t***0,2016-12-25 20:17:15,【超柔版】男藏青,XXXL,真是超柔，物有所值。
王***3,2016-12-25 20:16:46,【超柔版】男藏青,XXXXXL,很快，很好！柔软舒适，真心的不错，还会光顾你家的
朱***洁,2016-12-25 20:13:42,【超柔版】男藏青,L,宝贝收到了，很满意，爸爸说很暖和，质量好，不会掉毛
t***5,2016-12-25 20:12:36,【超柔版】男墨绿,XL,很好，下次再来
a***9,2016-12-25 20:10:57,【尊享版】男深灰,L,质量很好穿的挺舒服，就是我拍小了一点?
a***7,2016-12-25 20:09:31,【超柔版】男深灰,XXL,好
灭***皇,2016-12-25 20:09:13,【尊享版】男深灰,XXXL,习惯好评都5星。
c***1,2016-12-25 20:09:00,【超柔版】男浅灰,L,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
d***8,2016-12-25 20:07:41,【超柔版】男酒红,XXXL,宝贝非常好，我一次买了两套，选的是超柔款的，穿上很舒服，店家发货很快，满意全五分。下次再来。祝店家生意兴隆！
d***8,2016-12-25 20:07:41,【超柔版】男咖啡,XXXL,宝贝非常好，我一次买了两套，选的是超柔款的，穿上很舒服，店家发货很快，满意全五分。下次再来。祝店家生意兴隆！
蓝***蓓,2016-12-25 20:07:33,[升级版]女魅力黑,M,发货挺快，是南极人正品。但没有想象中的那么厚。质量还是不错。赞
l***2,2016-12-25 20:07:26,【超柔版】男藏青,XL,热的出汗
夕***0,2016-12-25 20:04:25,【尊享版】男藏青,L,不透气，不好穿
奇***o,2016-12-25 20:03:26,【尊享版】男藏青,XXL,只能当秋衣秋裤穿了
p***9,2016-12-25 20:03:20,【尊享版】男藏青,XXL,描述程度还可以，就是太薄了
a***敏,2016-12-25 20:03:08,【超柔版】男深灰,L,还行，只是颜色不怎么好看！
奇***o,2016-12-25 20:02:09,【尊享版】男深灰,XXL,太薄了 一点都不好
奇***s,2016-12-25 20:01:55,【尊享版】女紫色,L,好评吧，但是本人觉得并没有那么厚
二***敌,2016-12-25 20:01:31,【超柔版】男藏青,L,好，保暖
l***胖,2016-12-25 20:00:57,【尊享版】男浅灰,L,还可以，现在还没穿，等了以后再来评论，就是感觉有点小，还感觉有点薄，不过颜色我还挺喜欢的！
t***3,2016-12-25 20:00:00,【尊享版】男浅灰,L,买了好几套拉，不掉色不脱毛。挺好的
狮***0,2016-12-25 19:57:52,【超柔版】男深灰,XXXXL,好评只是物流有点慢，衣服挺好的，非常暖和
兰***n,2016-12-25 19:55:01,【超柔版】男深灰,XXXXL,挺好
张***子,2016-12-25 19:53:28,【尊享版】男浅灰,XXL,挺薄的  还可以175   70公斤
t***0,2016-12-25 19:53:28,【超柔版】男浅灰,XXL,很暖和
t***0,2016-12-25 19:53:28,【尊享版】男浅灰,XXL,很暖和
欧***0,2016-12-25 19:53:17,[升级版]男藏青,XXXL,好评
梁***子,2016-12-25 19:52:19,【超柔版】男藏青,L,极保暖衫裤面料好.做工也好.触摸很舒服.  今天中午小孩回来试穿了.感觉又暖和又舒服.很高兴.身高1.5米左右.体重50公斤左右穿着较为合适.贴身.收身不显臃肿.挺好看.  满意.如有需要还会来买你家的衣服.真是一次很舒心的购物. 卖家服务好.快递也很好.全给5分.
一***7,2016-12-25 19:50:17,【超柔版】男藏青,XL,两件衣服都偏小点
j***1,2016-12-25 19:48:17,【尊享版】男浅灰,XL,可以的，蛮好
高***敏,2016-12-25 19:47:34,【超柔版】男藏青,XXXXL,很厚实，帮朋友买的她很喜欢
叫***丶,2016-12-25 19:46:39,【超柔版】男藏青,XL,暖暖的，妈妈再也不会担心这个冬天
叫***丶,2016-12-25 19:46:39,【超柔版】男浅灰,XL,暖
q***9,2016-12-25 19:45:42,【超柔版】男浅灰,XL,很好！比超市里面的质量都好！很厚！
z***8,2016-12-25 19:45:15,【尊享版】男深灰,XXXL,可以，物超所值，还可以吧？在南方的冬天穿了，应该蛮暖和的。
湘***3,2016-12-25 19:45:11,【尊享版】男深灰,L,不好
冬***儿,2016-12-25 19:44:13,【超柔版】女紫色,XL,不错不错
善***k,2016-12-25 19:43:39,【超柔版】男深灰,XL,有点掉毛
艾***u,2016-12-25 19:39:53,【尊享版】女黑色,XL,不喜欢，原来这么薄
l***0,2016-12-25 19:37:56,【尊享版】男深灰,XXXL,值这个价钱！
宋***1,2016-12-25 19:37:50,【尊享版】男深灰,XXL,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
j***1,2016-12-25 19:37:15,【超柔版】男酒红,XXL,物超所值，很厚实，很暖活。就是买小了一号，懒得换了将就穿了。
小***1,2016-12-25 19:36:36,【超柔版】男藏青,XXL,衣服比想象中的薄太多，原来买的比这便宜都厚实暖和一些，真的很失望
张***2,2016-12-25 19:36:15,【超柔版】女黑色,XXXL,会掉毛
w***6,2016-12-25 19:35:55,【尊享版】男酒红,XL,很好?真的很好
r***i,2016-12-25 19:34:04,【尊享版】男藏青,L,线头都在外面，花钱买教训吧
r***i,2016-12-25 19:34:04,【尊享版】男深灰,L,唉，这衣服惨不忍睹，就不多说了。
q***9,2016-12-25 19:28:42,【超柔版】女黑色,XL,很舒服的面料！赞
z***1,2016-12-25 19:28:27,【尊享版】男浅灰,XXXL,客服态度很好衣服也不错很暖和非常不错的衣服
s***t,2016-12-25 19:26:11,[升级版]男深灰,XXL,质量很好发货速度很快
t***5,2016-12-25 19:25:10,【尊享版】男浅灰,XXL,性价比很高，值
p***8,2016-12-25 19:24:58,【超柔版】男浅灰,XXL,不错，这个价格，挺不错的了
t***2,2016-12-25 19:23:40,【尊享版】男深灰,L,我看了还可以，穿起挺舒服的，颜色一样，尺寸大小刚好合适，可以的话到时候推荐给盆友，或者自己在买。
a***3,2016-12-25 19:23:40,【尊享版】男浅灰,L,东西不错，ps。
a***4,2016-12-25 19:23:34,【超柔版】男藏青,XXXXXL,产品质量很好，我一下买了2套加绒的，发货速度也快 前天下午拍今天下午就到了 发货速度快，店家很耐心
a***4,2016-12-25 19:23:34,【超柔版】男深灰,XXXXXL,产品质量很好，我一下买了2套加绒的，发货速度也快 前天下午拍今天下午就到了
z***5,2016-12-25 19:22:19,【超柔版】男藏青,XL,好
c***9,2016-12-25 19:20:47,【尊享版】男浅灰,XXXL,就是太薄了，在南方穿还可以，到北方就不抵寒了，一分钱一分货
l***6,2016-12-25 19:19:34,【尊享版】男深灰,XXL,好
人***8,2016-12-25 19:18:53,【尊享版】男深灰,XL,物美价廉
l***0,2016-12-25 19:18:28,【尊享版】女黑色,M,一般般吧，一分钱一分货。很薄。
l***0,2016-12-25 19:18:28,【尊享版】女紫色,M,一般般吧，一分钱一分货。很薄。
想***雁,2016-12-25 19:17:18,[升级版]女紫罗兰,XXL,尺码不准
w***5,2016-12-25 19:16:40,【尊享版】男浅灰,XL,不错，值得拥有。。
y***i,2016-12-25 19:16:04,【尊享版】男酒红,XXL,太小了，有点薄
丨***叶,2016-12-25 19:15:39,[升级版]男浅灰,XXXXXL,还行
我***7,2016-12-25 19:13:35,[升级版]男藏青,L,好非常非常厚
刘***6,2016-12-25 19:12:36,[升级版]男浅灰,L,宝贝收到，试穿一下挺合身的，面料摸上去很柔软，真心不错，喜欢的朋友们赶紧下手??
陕***涯,2016-12-25 19:12:14,【尊享版】男藏青,L,衣服挺不错，就是尺码偏小，自己无法穿放箱底了。
骆***8,2016-12-25 19:11:24,【超柔版】男藏青,XXXL,发货快 第二天就到了 衣服挺舒服的
t***8,2016-12-25 19:10:46,【尊享版】男酒红,XL,还行！第二次买了！
z***8,2016-12-25 19:09:17,【尊享版】男深灰,XXL,特好！
1***b,2016-12-25 19:08:56,【超柔版】男藏青,XXL,一般吧
止***敌,2016-12-25 19:08:41,【超柔版】男藏青,XL,选的太小了，，然后就退了又买了一个大的。
卡***川,2016-12-25 19:07:59,【尊享版】男浅灰,L,这价格真的很实惠，性价比高，里面的毛毛很舒服
丰***蒙,2016-12-25 19:07:51,【尊享版】男浅灰,XXL,很好！衣服很暖和的！
小***9,2016-12-25 19:07:05,【尊享版】男深灰,XXL,衣服还不错，但是有点小缺陷，我刚买了新的，打开包装准备穿的时候，就一个裤脚开了小口子，毕竟价格摆在那里了，忍了吧！
刘***娜,2016-12-25 19:02:59,[升级版]男深灰,XXL,很好  物有所值  下次还会光顾
思***荣,2016-12-25 19:02:20,【超柔版】男藏青,XXXXXL,好
唐***1,2016-12-25 19:00:32,【超柔版】男深灰,L,衣服收到了，我还没有拆开看，但是我想南极人的应该不差吧！客服态度挺好的。
倾***丶,2016-12-25 18:59:42,【超柔版】男藏青,L,不错，这个价很值得入手
姐***仔,2016-12-25 18:57:57,【尊享版】女黑色,M,衣服不错，挺暖和的，好评
江***3,2016-12-25 18:57:52,【尊享版】女红色,M,东西很薄，有点上当的感觉
空***艳,2016-12-25 18:57:50,[升级版]男浅灰,L,质量太差了，太薄了跟秋衣差不多，根本不值这价，唉上当了，太差了
